93440,"Arachidonate 5-lipoxygenase inhibitor",INHIBITOR
496771,"Protein P inhibitor",INHIBITOR
197166,"DNA inhibitor",INHIBITOR
21698,"Nischarin agonist",AGONIST
23430,"Matrix metalloproteinase 9 inhibitor",INHIBITOR
519284,"Serine/threonine-protein kinase BGLF4 inhibitor",INHIBITOR
1376249,Unknown,
490151,"Alpha glucosidase inhibitor",INHIBITOR
88246,"Dopamine D1 receptor antagonist",ANTAGONIST
317909,"Cyclooxygenase inhibitor",INHIBITOR
14263,"Norepinephrine transporter inhibitor",INHIBITOR
115967,"Type-1 angiotensin II receptor antagonist",ANTAGONIST
936464,"Serotonin 1a (5-HT1a) receptor agonist",AGONIST
115554,"Pyruvate dehydrogenase kinase inhibitor",INHIBITOR
1377015,"GABA-A receptor; anion channel positive allosteric modulator","POSITIVE ALLOSTERIC MODULATOR"
26851,"Thromboxane A2 receptor antagonist",ANTAGONIST
374007,"Thymidylate synthase inhibitor",INHIBITOR
283293,"Dihydropyrimidine dehydrogenase inhibitor",INHIBITOR
1378142,"Ghrelin receptor agonist",AGONIST
39781,"VP1 capsid protein disrupting agent","DISRUPTING AGENT"
680641,"Cyclooxygenase-2 inhibitor",INHIBITOR
249301,"DNA polymerase (alpha/delta/epsilon) inhibitor",INHIBITOR
116848,"Type-1 angiotensin II receptor antagonist",ANTAGONIST
1378883,Unknown,
111798,"Thromboxane A2 receptor antagonist",ANTAGONIST
378692,"Estrogen receptor modulator",MODULATOR
519284,"Phosphotransferase pUL97 inhibitor",INHIBITOR
367160,"Dopamine D2 receptor partial agonist","PARTIAL AGONIST"
624225,"Poly [ADP-ribose] polymerase-1 inhibitor",INHIBITOR
1379583,"DNA topoisomerase II inhibitor",INHIBITOR
1382102,"Bone morphogenetic protein 10 inhibitor",INHIBITOR
1380849,"Interleukin-13 receptor subunit alpha-2 binding agent","BINDING AGENT"
1382061,"Integrin alpha-V/beta-1 inhibitor",INHIBITOR
1382061,"Integrin alpha-V/beta-3 inhibitor",INHIBITOR
1382061,"Integrin alpha-V/beta-5 inhibitor",INHIBITOR
1382061,"Integrin alpha-V/beta-6 inhibitor",INHIBITOR
1382061,"Integrin alpha-V/beta-8 inhibitor",INHIBITOR
1382063,"Integrin alpha-V/beta-6 inhibitor",INHIBITOR
1382064,"von Willebrand factor inhibitor",INHIBITOR
1382074,"Neural cell adhesion molecule 1 binding agent","BINDING AGENT"
1382077,"Mucin-1 other",OTHER
1382107,"Lysyl oxidase homolog 2 inhibitor",INHIBITOR
1380143,"Tumor necrosis factor ligand superfamily member 13B inhibitor",INHIBITOR
1380177,"TNF-alpha inhibitor",INHIBITOR
1380579,"Vascular endothelial growth factor A inhibitor",INHIBITOR
1380579,"Vascular endothelial growth factor B inhibitor",INHIBITOR
1380579,"Placenta growth factor inhibitor",INHIBITOR
1380579,"Vascular endothelial growth factor C inhibitor",INHIBITOR
1540521,"Receptor protein-tyrosine kinase erbB-2 inhibitor",INHIBITOR
1380620,"B-lymphocyte antigen CD20 binding agent","BINDING AGENT"
1763549,"Programmed cell death 1 ligand 1 inhibitor",INHIBITOR
1592358,"Beta amyloid A4 protein binding agent","BINDING AGENT"
1626787,"Activin receptor type-2B antagonist",ANTAGONIST
2039328,"Vascular endothelial growth factor A inhibitor",INHIBITOR
1540520,"Interleukin-23 inhibitor",INHIBITOR
2039297,"Fibroblast growth factor 23 inhibitor",INHIBITOR
1380947,"Interleukin-23 inhibitor",INHIBITOR
1380834,"Angiopoietin-1 inhibitor",INHIBITOR
1380834,"Angiopoietin-2 inhibitor",INHIBITOR
1121864,"Sclerostin inhibitor",INHIBITOR
1121871,"Epithelial cell adhesion molecule binding agent","BINDING AGENT"
1121882,"Tumor necrosis factor receptor superfamily member 12A agonist",AGONIST
1121884,"Mucin-5AC other",OTHER
2096395,"Receptor protein-tyrosine kinase erbB-2 binding agent","BINDING AGENT"
2096395,"DNA inhibitor",INHIBITOR
2096395,"DNA topoisomerase II alpha inhibitor",INHIBITOR
1380156,"B-lymphocyte antigen CD19 binding agent","BINDING AGENT"
1380311,"Vimentin other",OTHER
1380532,"T-cell surface antigen CD4 inhibitor",INHIBITOR
1380607,"Mucin-1 other",OTHER
2096408,"Dipeptidyl peptidase IV inhibitor",INHIBITOR
2096424,"Programmed cell death 1 ligand 1 other",OTHER
2096425,"Matrix metalloproteinase 9 inhibitor",INHIBITOR
2096371,"Calcitonin gene-related peptide inhibitor",INHIBITOR
2096380,"Calcitonin gene-related peptide type 1 receptor antagonist",ANTAGONIST
2096444,"Coagulation factor IX and X other",OTHER
2096358,"IL6Ralpha/GP130 antagonist",ANTAGONIST
1381000,"5,6-dihydroxyindole-2-carboxylic acid oxidase other",OTHER
1380944,"Angiopoietin-2 inhibitor",INHIBITOR
1380524,"Blood group Rh(D) polypeptide other",OTHER
1121950,"Insulin-like growth factor I receptor antagonist",ANTAGONIST
1121854,"Vascular endothelial growth factor receptor 2 antagonist",ANTAGONIST
1121855,"Mesothelin inhibitor",INHIBITOR
193817,"Glutamate receptor ionotropic AMPA antagonist",ANTAGONIST
1121856,"Interleukin-13 inhibitor",INHIBITOR
1121859,"Heterotrimeric lymphotoxin LTa1b2 inhibitor",INHIBITOR
1121859,"Tumor necrosis factor ligand superfamily member 14 inhibitor",INHIBITOR
1121860,"Phosphatidylserine inhibitor",INHIBITOR
1121868,"Mucin-1 binding agent","BINDING AGENT"
1121869,"Mucin-1 binding agent","BINDING AGENT"
1121870,"C-C motif chemokine 2 inhibitor",INHIBITOR
1121872,"Insulin-like growth factor I receptor antagonist",ANTAGONIST
1121874,"Tumor necrosis factor receptor superfamily member 10B agonist",AGONIST
1121875,"Beta amyloid A4 protein inhibitor",INHIBITOR
1121876,"Tumor necrosis factor receptor superfamily member 5 inhibitor",INHIBITOR
1121877,"Insulin-like growth factor I receptor antagonist",ANTAGONIST
1121879,"Tumor necrosis factor receptor superfamily member 10B agonist",AGONIST
1121883,"Interleukin-9 inhibitor",INHIBITOR
2832008,"Integrin alpha-V/beta-3 antagonist",ANTAGONIST
1121888,"Interleukin-22 inhibitor",INHIBITOR
1121889,"Hepatocyte growth factor inhibitor",INHIBITOR
1121893,"Transforming growth factor beta-1 inhibitor",INHIBITOR
1121893,"Transforming growth factor beta-2 inhibitor",INHIBITOR
1121893,"Transforming growth factor beta-3 inhibitor",INHIBITOR
1121899,"Transmembrane glycoprotein NMB binding agent","BINDING AGENT"
1121900,"T-cell surface antigen CD4 inhibitor",INHIBITOR
1121901,"Vascular endothelial growth factor receptor 1 antagonist",ANTAGONIST
1121908,"Neural cell adhesion molecule 1 binding agent","BINDING AGENT"
1121903,"Integrin alpha-V/beta-3 antagonist",ANTAGONIST
1121903,"Integrin alpha-V/beta-5 antagonist",ANTAGONIST
1121911,"HLA-DR antigens-associated invariant chain antagonist",ANTAGONIST
1121915,"Granulocyte-macrophage colony-stimulating factor inhibitor",INHIBITOR
1121916,"Trophoblast glycoprotein other",OTHER
1121920,"Platelet-derived growth factor receptor alpha antagonist",ANTAGONIST
1121921,"Interleukin-6 inhibitor",INHIBITOR
1121923,"Epithelial cell adhesion molecule binding agent","BINDING AGENT"
1121925,"TNF-alpha inhibitor",INHIBITOR
1121927,"TNF-beta inhibitor",INHIBITOR
1121928,"TNF-alpha inhibitor",INHIBITOR
1121929,"Beta amyloid A4 protein binding agent","BINDING AGENT"
1121935,"Insulin-like growth factor I receptor antagonist",ANTAGONIST
1121936,"Blood group Rh(D) polypeptide inhibitor",INHIBITOR
1121938,"OX-2 membrane glycoprotein inhibitor",INHIBITOR
1121944,"Inhibin beta A chain inhibitor",INHIBITOR
1121947,"Integrin alpha-IIb/beta-3 antagonist",ANTAGONIST
1121948,"Tenascin other",OTHER
1121954,"T-cell surface antigen CD4 agonist",AGONIST
1121956,"Tumor necrosis factor receptor superfamily member 9 agonist",AGONIST
1121957,"Integrin alpha-2 antagonist",ANTAGONIST
1121959,"B-lymphocyte antigen CD20 binding agent","BINDING AGENT"
1380154,"Ig epsilon chain C region inhibitor",INHIBITOR
1380284,"Epithelial cell adhesion molecule inhibitor",INHIBITOR
1380295,"Receptor protein-tyrosine kinase erbB-2 cross-linking agent","CROSS-LINKING AGENT"
1380295,"T-cell surface glycoprotein CD3 epsilon chain cross-linking agent","CROSS-LINKING AGENT"
1380304,"Epidermal growth factor receptor erbB1 inhibitor",INHIBITOR
1380317,"Growth/differentiation factor 8 inhibitor",INHIBITOR
1380385,"Interleukin-4 inhibitor",INHIBITOR
1380410,"Tumor necrosis factor receptor superfamily member 5 partial agonist","PARTIAL AGONIST"
1380433,"Amine oxidase, copper containing inhibitor",INHIBITOR
1380453,"T-cell surface antigen CD4 inhibitor",INHIBITOR
1380514,"Trophoblast glycoprotein other",OTHER
1380636,"Interleukin-2 receptor alpha chain antagonist",ANTAGONIST
1380667,"Intercellular adhesion molecule-1 antagonist",ANTAGONIST
1380697,"Transforming growth factor beta-1 inhibitor",INHIBITOR
1380725,"Interferon gamma inhibitor",INHIBITOR
1380741,"T-cell surface antigen CD4 negative modulator","NEGATIVE MODULATOR"
1380755,"T-cell surface antigen CD4 negative modulator","NEGATIVE MODULATOR"
1380767,"Carcinoembryonic antigen-related cell adhesion molecule 5 other",OTHER
1380841,"Leukocyte adhesion molecule-1 inhibitor",INHIBITOR
1380855,"Interleukin-6 inhibitor",INHIBITOR
1380857,"Interleukin-6 inhibitor",INHIBITOR
1380878,"Tumor necrosis factor receptor superfamily member 8 other",OTHER
1380887,"TRAIL receptor-1 agonist",AGONIST
1380926,"Epithelial cell adhesion molecule other",OTHER
1380945,"Reticulon-4 inhibitor",INHIBITOR
1380986,"Tumor necrosis factor ligand superfamily member 4 inhibitor",INHIBITOR
1381005,"TNF-alpha inhibitor",INHIBITOR
1381008,"T-cell surface antigen CD2 inhibitor",INHIBITOR
1381013,"CD40 ligand inhibitor",INHIBITOR
1381051,"T-cell surface glycoprotein CD5 binding agent","BINDING AGENT"
1381323,"Ganglioside GD3 other",OTHER
1381361,"Integrin beta-2 negative modulator","NEGATIVE MODULATOR"
1381369,"Eotaxin inhibitor",INHIBITOR
1381417,"Immunoglobulin epsilon Fc receptor antagonist",ANTAGONIST
1381490,"Integrin alpha-M/beta-2 antagonist",ANTAGONIST
1381490,"Integrin alpha-L/beta-2 (LFA-1) antagonist",ANTAGONIST
1121891,"T cell surface glycoprotein CD3 inhibitor",INHIBITOR
1381703,"Epithelial cell adhesion molecule other",OTHER
1381707,"Myeloid cell surface antigen CD33 other",OTHER
1381711,"High affinity immunoglobulin gamma Fc receptor I cross-linking agent","CROSS-LINKING AGENT"
1381711,"Receptor protein-tyrosine kinase erbB-2 cross-linking agent","CROSS-LINKING AGENT"
1381726,"B-lymphocyte antigen CD19 binding agent","BINDING AGENT"
1381740,"Beta amyloid A4 protein binding agent","BINDING AGENT"
1381748,"B-lymphocyte antigen CD19 binding agent","BINDING AGENT"
1381761,"Endoglin inhibitor",INHIBITOR
1381772,"Integrin beta-2 inhibitor",INHIBITOR
1381770,"Monocyte differentiation antigen CD14 inhibitor",INHIBITOR
1381774,"B-lymphocyte antigen CD19 binding agent","BINDING AGENT"
1381783,"C-C chemokine receptor type 5 antagonist",ANTAGONIST
1381792,"CD22 binding agent","BINDING AGENT"
1381795,"Insulin-like growth factor I inhibitor",INHIBITOR
1381795,"Insulin-like growth factor II inhibitor",INHIBITOR
1381797,"Insulin-like growth factor I receptor antagonist",ANTAGONIST
1381804,"Mucin-1 other",OTHER
1381807,"Interleukin-2 receptor alpha chain binding agent","BINDING AGENT"
1381817,"Connective tissue growth factor inhibitor",INHIBITOR
1381819,"C-X-C motif chemokine 10 inhibitor",INHIBITOR
1381821,"Dickkopf-related protein 1 inhibitor",INHIBITOR
1381824,"Delta-like protein 4 inhibitor",INHIBITOR
1381827,"Epidermal growth factor-like protein 7 inhibitor",INHIBITOR
1381830,"Epidermal growth factor receptor erbB1 inhibitor",INHIBITOR
1381831,"Epidermal growth factor receptor erbB1 cross-linking agent","CROSS-LINKING AGENT"
1381831,"High affinity immunoglobulin gamma Fc receptor I cross-linking agent","CROSS-LINKING AGENT"
1381833,"Epidermal growth factor receptor erbB1 antagonist",ANTAGONIST
1540531,"Endosialin inhibitor",INHIBITOR
1381842,"Receptor tyrosine-protein kinase erbB-3 antagonist",ANTAGONIST
1381850,"Coagulation factor VIII inhibitor",INHIBITOR
1381852,"Fibronectin other",OTHER
1381857,"Disialoganglioside GD2 other",OTHER
1381858,"Disialoganglioside GD2 other",OTHER
1381861,"Disialoganglioside GD2 other",OTHER
1381866,"Disialoganglioside GD2 inhibitor",INHIBITOR
1381867,"Claudin-18 binding agent","BINDING AGENT"
2336060,"Ganglioside GD3 other",OTHER
1381873,"Granulocyte-macrophage colony-stimulating factor inhibitor",INHIBITOR
1381882,"Envelope glycoprotein gp160 inhibitor",INHIBITOR
1381884,"Envelope glycoprotein gp160 inhibitor",INHIBITOR
1381895,"Ig epsilon chain C region inhibitor",INHIBITOR
1381896,"Ig epsilon chain C region inhibitor",INHIBITOR
1381897,"Ig epsilon chain C region inhibitor",INHIBITOR
1381898,"Interleukin-1 receptor antagonist",ANTAGONIST
1381900,"Interleukin-10 inhibitor",INHIBITOR
1381905,"Interleukin-13 inhibitor",INHIBITOR
1381907,"Interleukin-15 inhibitor",INHIBITOR
1381914,"T-cell surface antigen CD4 inhibitor",INHIBITOR
1381915,"Tumor necrosis factor receptor superfamily member 5 inhibitor",INHIBITOR
1381918,"CD40 ligand inhibitor",INHIBITOR
1381921,"Intercellular adhesion molecule 3 inhibitor",INHIBITOR
1381922,"Intercellular adhesion molecule-1 antagonist",ANTAGONIST
1381925,"T-cell differentiation antigen CD6 binding agent","BINDING AGENT"
1381927,"P-selectin inhibitor",INHIBITOR
1381938,"Killer cell immunoglobulin-like receptor 2DL2 inhibitor",INHIBITOR
1381938,"Killer cell immunoglobulin-like receptor 2DL3 inhibitor",INHIBITOR
1381938,"Killer cell immunoglobulin-like receptor 2DL1 inhibitor",INHIBITOR
1381940,"Killer cell immunoglobulin-like receptor 2DL1 inhibitor",INHIBITOR
1381940,"Killer cell immunoglobulin-like receptor 2DL2 inhibitor",INHIBITOR
1381940,"Killer cell immunoglobulin-like receptor 2DL3 inhibitor",INHIBITOR
1381951,"Mucosal addressin cell adhesion molecule-1 inhibitor",INHIBITOR
1381960,"Myeloid cell surface antigen CD33 binding agent","BINDING AGENT"
1926921,"Growth/differentiation factor 8 inhibitor",INHIBITOR
1381968,"Beta-nerve growth factor inhibitor",INHIBITOR
1381970,"Osteopontin inhibitor",INHIBITOR
1381979,"Subtilisin/kexin type 9 inhibitor",INHIBITOR
1381984,"Platelet-derived growth factor receptor beta inhibitor",INHIBITOR
1381995,"Glutamate carboxypeptidase II other",OTHER
1382002,"Parathyroid hormone-related protein inhibitor",INHIBITOR
1382013,"Myelin-associated glycoprotein inhibitor",INHIBITOR
1382022,"Tenascin binding agent","BINDING AGENT"
1382023,"Tenascin other",OTHER
1382024,"Tenascin binding agent","BINDING AGENT"
1382025,"Transforming growth factor beta-1 inhibitor",INHIBITOR
1382027,"TNF-alpha inhibitor",INHIBITOR
1382029,"Fibronectin binding agent","BINDING AGENT"
1382031,"T-cell receptor inhibitor",INHIBITOR
1382048,"Fibronectin binding agent","BINDING AGENT"
1382053,"Interleukin-6 inhibitor",INHIBITOR
1382056,"Interleukin-8 inhibitor",INHIBITOR
2832202,"Interleukin-8 inhibitor",INHIBITOR
26851,"Thromboxane-A synthase inhibitor",INHIBITOR
1926911,"Nonstructural protein 5A inhibitor",INHIBITOR
1380602,"Glucagon-like peptide 1 receptor agonist",AGONIST
1380936,"Toxin B inhibitor",INHIBITOR
2096419,"PARP 1, 2 and 3 inhibitor",INHIBITOR
2096393,"SMN2 pre-mRNA positive modulator","POSITIVE MODULATOR"
2039237,"Cyclin-dependent kinase 4 inhibitor",INHIBITOR
2039237,"Cyclin-dependent kinase 6 inhibitor",INHIBITOR
76760,"Monoamine oxidase B inhibitor",INHIBITOR
1592326,"Mu opioid receptor antagonist",ANTAGONIST
1377965,"Tryptophan 5-hydroxylase inhibitor",INHIBITOR
675842,"Glucocorticoid receptor agonist",AGONIST
2039345,"Sphingosine 1-phosphate receptor modulator",MODULATOR
2096372,"Beta amyloid A4 protein inhibitor",INHIBITOR
2096381,"Alpha-synuclein inhibitor",INHIBITOR
2096359,"C-type lectin domain family 4 member C inhibitor",INHIBITOR
2096382,Unknown,
2096397,"SOD1 mRNA inhibitor","ANTISENSE INHIBITOR"
2283020,"Beta-secretase 1 inhibitor",INHIBITOR
1926771,"Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1 inhibitor",INHIBITOR
430597,"Human herpesvirus 1 DNA polymerase inhibitor",INHIBITOR
27624,"Mu opioid receptor agonist",AGONIST
88648,Unknown,
40940,Unknown,
150722,"Cyclooxygenase-1 inhibitor",INHIBITOR
83245,"Translocator protein partial agonist","PARTIAL AGONIST"
176014,"Dopamine D1 and D2 receptor antagonist",ANTAGONIST
60246,Unknown,
2366,Unknown,
1378211,Unknown,
1376807,Unknown,
1376759,Unknown,
254983,"Prostaglandin-H2 D-isomerase inhibitor",INHIBITOR
453649,"Uridine 5'-monophosphate synthase inhibitor",INHIBITOR
621308,"Xanthine dehydrogenase inhibitor",INHIBITOR
418415,"Acyl coenzyme A:cholesterol acyltransferase 1 inhibitor",INHIBITOR
219327,"Arachidonate 12-lipoxygenase inhibitor",INHIBITOR
898847,Unknown,
395946,"Calmodulin inhibitor",INHIBITOR
46656,Unknown,
871360,Unknown,
1078605,Unknown,
56090,Unknown,
209964,"Transient receptor potential cation channel subfamily V member 4 inhibitor",INHIBITOR
1631832,"Transient receptor potential cation channel subfamily A member 1 inhibitor",INHIBITOR
887229,"Mineralocorticoid receptor antagonist",ANTAGONIST
705687,"Sigma opioid receptor agonist",AGONIST
182928,"Progesterone receptor modulator",MODULATOR
128555,Unknown,
1215321,Unknown,
898773,Unknown,
1078456,Unknown,
1376406,Unknown,
11685,"Cyclooxygenase inhibitor",INHIBITOR
2198,Unknown,
1378826,Unknown,
231925,"Estrogen receptor modulator",MODULATOR
82895,"Retinoid X receptor alpha antagonist",ANTAGONIST
1228462,"Serotonin (5-HT) receptor agonist",AGONIST
255981,Unknown,
27104,Unknown,
1763641,Unknown,
1677867,"Bacterial 70S ribosome inhibitor",INHIBITOR
678116,"Adrenergic receptor beta antagonist",ANTAGONIST
2197674,"Cyclooxygenase inhibitor",INHIBITOR
1121342,"Histamine H2 receptor antagonist",ANTAGONIST
1378425,"Sodium channel alpha subunit blocker",BLOCKER
163172,Unknown,
16521,"Cyclooxygenase inhibitor",INHIBITOR
1249052,Unknown,
1378487,"Serotonin 1d (5-HT1d) receptor agonist",AGONIST
49226,"Beta-2 adrenergic receptor agonist",AGONIST
876580,Unknown,
418438,Unknown,
1248678,Unknown,
11715,"GABA-A receptor; anion channel positive allosteric modulator","POSITIVE ALLOSTERIC MODULATOR"
244737,"Cyclooxygenase inhibitor",INHIBITOR
228897,"Cyclooxygenase inhibitor",INHIBITOR
16580,"Serotonin transporter inhibitor",INHIBITOR
16599,"Cyclooxygenase inhibitor",INHIBITOR
1078515,Unknown,
78364,"Cyclooxygenase inhibitor",INHIBITOR
424824,"Cyclooxygenase-2 inhibitor",INHIBITOR
1249053,"Monoamine oxidase inhibitor",INHIBITOR
1093573,"Mucosa-associated lymphoid tissue lymphoma translocation protein 1 inhibitor",INHIBITOR
842060,"Androgen Receptor agonist",AGONIST
1676537,"Histamine H1 receptor antagonist",ANTAGONIST
704719,"Histamine H1 receptor antagonist",ANTAGONIST
22572,"GABA-A receptor; anion channel positive allosteric modulator","POSITIVE ALLOSTERIC MODULATOR"
1379099,"GABA-A receptor; anion channel positive allosteric modulator","POSITIVE ALLOSTERIC MODULATOR"
1379185,Unknown,
265957,"Adrenergic receptor alpha antagonist",ANTAGONIST
1078524,Unknown,
1381447,"Lipopolysaccharide (LPS) inhibitor",INHIBITOR
705834,"Monoamine oxidase inhibitor",INHIBITOR
1376877,Unknown,
1249055,"Alcohol dehydrogenase inhibitor",INHIBITOR
705835,"Monoamine transporter inhibitor",INHIBITOR
826568,Unknown,
757917,"Carnitine O-palmitoyltransferase 1, muscle isoform inhibitor",INHIBITOR
16498,Unknown,
952723,Unknown,
1249056,"Monoamine oxidase inhibitor",INHIBITOR
1248996,Unknown,
314827,"Cyclooxygenase inhibitor",INHIBITOR
1380209,"Bile acids sequestering agent","SEQUESTERING AGENT"
31171,"Sodium channel protein type V alpha subunit blocker",BLOCKER
153476,"Cholecystokinin receptor antagonist",ANTAGONIST
18271,"Beta-1 adrenergic receptor antagonist",ANTAGONIST
1377615,"Butyrylcholinesterase inhibitor",INHIBITOR
1377503,"Diamine oxidase activator",ACTIVATOR
1377063,"Monoamine transporters; Norepinephrine & dopamine inhibitor",INHIBITOR
27616,"Dopamine D2 receptor antagonist",ANTAGONIST
